COLLECT_TARGET_ID,CONTACT_ACCOUNT_TYPE,ACCOUNT_ID,ACCOUNT,REGIS_NICKNAME,FRIEND_ID,FRIEND_ACCOUNT,FRIEND_NICKNAME,CONTENT,MAIL_SEND_TIME,LOCAL_ACTION,TALK_ID,DELETE_STATUS,DELETE_TIME
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108843388,小孩,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090431,02,87d1fa90f81f4ac6a12e4c57306e8e0b,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108843388,小孩,厦门市湖里区,1403492821,01,ea486660f76647bab7f5830bfbc3ae60,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108843388,小孩,家具,1403835480,01,475b6b0e636941fe96c696e1e165db2c,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,52625350,Lee,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090432,02,c11569315bea42e9b34bf46a7b7b5431,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402459506,01,ef9bb9c5c6644c3b884fad80e4731d1c,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402537985,01,70134b447166449faa9a23dcffc283bd,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402631251,01,b049f56ee76c4c3ba34bac7647a9b8a3,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402715865,01,afe6844f693244b4b38cbbffffcab865,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402799880,01,f005fad85fde42f092d6dfb850112db9,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402838769,01,28c54751c0f642d5aa0f22ce4a217e91,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402896664,01,3efa2fc757fe44b3a71770eb08874203,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402897045,01,d7de5b4f440d4e2ba3671038310de6c1,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1402973742,01,78abfe8cfdaf4aa39d14f60a5e44f0b3,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403067377,01,01be9e57fec5458da331faa33ba3c009,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,帐号新开，欢迎关注！有问题或意见请直接留言。小编看到会人工回复。,1403089297,01,8c0b88216f2a444cafce491910447211,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403149667,01,b1c535072055498390bf1bc12f8a9c38,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403252334,01,f1c44195f33042bfa7f4b85cded0b269,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403319614,01,7daadc48d3184d06aa2f0558a5cb5d5e,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403409437,01,ad680128283e418a8309567626095dd6,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403494929,01,321aa9e8b68b4b8cb17f6e86260fc0ed,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403583787,01,a5d122f3669d4cab97f7a6995ecb3a4f,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403666483,01,b20e43fa5e4747659fedb427387d760f,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403750767,01,559aa8d2d53e4048b855a290e5420fe3,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403843947,01,fec0475dbf9945fc862674c33807df91,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1403926626,01,1d5f3a2e38ff4b02b347b89166c26758,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1404012122,01,e34332642dcc4616be38df2c38fc3f3c,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1404097327,01,96d66b73af3643119412c0b916a32833,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,800671,SDS漫画,收到一条订阅消息，由于你的米聊版本过低，暂时无法正常显示！,1404184147,01,1c87870e54c4474da0cb0d292a1c32a6,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,81002531,广告,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090430,02,dfbe7ede759641be91e9f4f598f0d65a,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,306084156,菜鸟,我和你已经成为好友，现在可以开始聊天啦!,1400748082,01,2985e5191f5d4d73b8900de9562afc92,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,306084156,菜鸟,你好,1400751374,01,a16b30f9e03f47d08361adbb5f966b17,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,306084156,菜鸟,来啦,1400751560,01,a367f02827ec45df9429a18685cd8d53,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,306084156,菜鸟,在干嘛,1400751565,01,8457e3cc61dd42939971757a3e796fd7,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,306084156,菜鸟,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090423,02,206dd0b2fc8e47fbb36e67f1c0afa672,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,367148590,用户,我和你已经成为好友，现在可以开始聊天啦!,1403091554,01,649f4c53f84445ad927a38cbeae15420,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,367148590,用户,哈哈,1403091559,02,4ea564a172674d3490c446998f12a20d,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,367148590,用户,你在哪个区,1403091568,01,b43e5cfc33d34bebb05fca48ff848340,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,367148590,用户,亲们怎么看待异地恋？,1403091573,02,61f4e2e2f27d4d4394f7097aea3c0836,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,246727659,溪风,hw.jpg( http://lxcdn.dl.files.xiaomi.net/mfsv2/download/s010/p0175LFgyfAw/uaZxIDv5lEoxr8.jpg ),1403090424,02,ba20c2bdcc8448fb89b06a2f9f70871a,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,290902975,ni,我和你已经成为好友，现在可以开始聊天啦!,1404266464,01,fc3519c0fb6b431e9839595b7d88b49e,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,sh j f j,1394530518,02,f11e849122bc4878a2e3943a30637814,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,sh sh j d,1394530519,02,4d07b24aca314905b325fbd214380177,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,s g s b k d,1394530520,02,9354dd50495a49919c7d1b3fb9ef32a7,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,sh h d h x,1394530522,02,19f0696b63c74f2eb71e9962d1393902,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,sh j so d,1394530523,02,af861fe896454c2e827ceb970e49c3a0,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,受到环境,1394530525,02,1e029299a33a47458326489913dc2a42,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,sh d h x j,1394530526,02,5fa921e9107944469ad4d1821e84c934,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,神经学家的,1394530528,02,05695cb132ad4276b8b3117a589b7fa3,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,哈觉得你s j,1394530531,02,c17943d00b294e7fa0635fdbcfd40106,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,x j d j j d,1394530533,02,c9b83847a01341e595110024e6781e7b,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,d h d h d h,1394530534,02,f399cd44646b4b8abac9769a52e89e45,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,系度举行,1394530537,02,c16bb7f6362442d28a4acc18e9ec82a2,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,s j x n b x,1394530539,02,c96460b939104edabce4bbf05e96e33d,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,自己的基层解决,1394530541,02,33718d5fc28d41a8967b1cd32a0bac32,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,世界的那刹那间,1394530543,02,7ed2db3d53814d48be3bc441f274ffcf,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,速度将妇女节s,1394530546,02,f0a71b8cc80f4899b3820d2c64618060,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,读到好多牛奶s,1394530550,02,5d519e81b1db424f9224268fba4fb7ce,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,谁都不能,1394530552,02,2c5a90e82d36408b95c226aaf4dc3e3d,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,是不是喜欢,1394530554,02,6b97810c066b456f83f14d35e6de08d0,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,谁都会表现,1394530556,02,018a75218375456eaf94c477745ae1b7,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,时间会在步行街,1394530558,02,2e00b6bd3ce443e88afa7e1321c5c953,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,苏好像步行街,1394530561,02,532e061640d44549a184b38177a34f23,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,组将自己,1394530563,02,aa5f10c7b2b24010b9dcae868a7822db,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,素质和先进,1394530565,02,4d577459c0af46de81e40c54ea46f05c,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,苏会再见再见,1394530567,02,8b4c97d2e01741c8bb4be72906141e91,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,组合自己在家,1394530571,02,9f03790f82f5488fa638b03e7ae6d507,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,u su zu z j x j,1394530578,02,d723895b07d74c39ada0474be810e353,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,su d h j j,1394530580,02,bce6c0cdf6cf4caebca32f1233e46b85,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,su d h h d j x,1394530581,02,2bb5055574f4423ca8b528d32206d0db,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,d j x h x h j x,1394530584,02,c5949f592b7f4eaba758244c28ad16d6,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,su h d h x j x,1394530585,02,f735b700957a4bf6bc58bb11fa524480,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,sh s b j d,1394530586,02,75dcddf13769472d90567d58995df3ba,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,sh d h h d,1394530588,02,4efc4b02fce044ecb00da07f7f0105d6,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,18_01,1394530590,02,68cbdc496c874bd98a4bccab5fd0eb5f,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,18_02,1394530590,02,84f346d3cc024fc7aa28c72709d3b5d9,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,18_03,1394530590,02,4305c7fcf3724d0c99e1832d6b6a5e8d,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,18_04,1394530591,02,3be1da77db034aaab119df18b01817ef,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,17_01,1394530593,02,a2f71fbeb05d4a7380ccadf1c1d08226,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,17_02,1394530594,02,87592c21ba2046f7823402619abbae09,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,17_03,1394530594,02,ef8c15ead3354c2cbd341aa0d6a4eadc,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,17_04,1394530594,02,137cac3cb368471b8fd593563ab4a50a,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,9_01,1394530595,02,a7c4f0e3e2f244c18706ef98e67d1d4b,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,9_02,1394530596,02,299b15af4ebd4cb6bf5a54dbb40bafd7,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,9_03,1394530596,02,8890d4aa68ca4728bd9827587b06d781,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,9_04,1394530596,02,781316706c154d179310d433aef44d86,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,16_01,1394530597,02,0e3bf890f33a42928164396085ed5f90,0,
350000282600100100201407241441457054203478603080281087990,1030035,,107966576,木兰花,,108840593,Tom,16_02,1394530598,02,12453695e9a44b8d9320d8026dafd570,0,
